run_id,mode,host,target_id,media,device,mount,workload,rw,block_size,jobs,repetition,session,attempt,completion_reason,io_bytes,gib,fio_runtime_ms,seconds,bw_bytes_s,bw_mib_s,iops,total_ios,clat_mean_ns,clat_p50_ns,clat_p95_ns,clat_p99_ns,clat_p99_9_ns,command_wall_seconds,preparation_generation,artifact
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,307,nvme,/dev/nvme3n1p1,/mnt/nvme3,rand_read_128k,randread,128k,1,4,1,1,byte_limit,10737418240,10.0,1901,1.901,5648299968,5386.638610839844,43093.10889,81920,739129.979382,436224,2506752,3391488,4112384,2.2644032520474866,1,raw/307__rand_read_128k__r4/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,307,nvme,/dev/nvme3n1p1,/mnt/nvme3,rand_read_4k,randread,4k,1,4,1,1,byte_limit,10737418240,10.0,4713,4.713,2278255514,2172.7137699127197,556214.725228,2621440,56061.667564,51968,81408,103936,138240,5.032542089000344,1,raw/307__rand_read_4k__r4/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,307,nvme,/dev/nvme3n1p1,/mnt/nvme3,rand_write_4k,randwrite,4k,1,4,1,1,byte_limit,10737418240,10.0,7344,7.344,1462066753,1394.3355112075806,356949.891068,2621440,87263.131162,85504,96768,112128,156672,7.666248281020671,1,raw/307__rand_write_4k__r4/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,307,nvme,/dev/nvme3n1p1,/mnt/nvme3,seq_write,write,1m,1,5,1,1,byte_limit,10737418240,10.0,2202,2.202,4876211734,4650.317892074585,4650.317893,10240,6840004.427344,6651904,6848512,10944512,12910592,2.514719614991918,1,raw/307__seq_write__r5/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,307,nvme,/dev/nvme3n1p1,/mnt/nvme3,rand_read_128k,randread,128k,1,5,1,1,byte_limit,10737418240,10.0,1908,1.908,5627577693,5366.876309394836,42935.010482,81920,742114.050183,407552,2605056,3489792,4227072,2.264330078032799,1,raw/307__rand_read_128k__r5/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,307,nvme,/dev/nvme3n1p1,/mnt/nvme3,rand_read_4k,randread,4k,1,5,1,1,byte_limit,10737418240,10.0,4717,4.717,2276323561,2170.8713159561157,555743.057028,2621440,56108.535564,51968,81408,103936,138240,5.01672362908721,1,raw/307__rand_read_4k__r5/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,307,nvme,/dev/nvme3n1p1,/mnt/nvme3,rand_write_4k,randwrite,4k,1,5,1,1,byte_limit,10737418240,10.0,7353,7.353,1460277198,1392.6288585662842,356512.987896,2621440,87371.448162,85504,95744,111104,154624,7.665774073917419,1,raw/307__rand_write_4k__r5/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,307,nvme,/dev/nvme3n1p1,/mnt/nvme3,seq_read,read,1m,1,5,1,1,byte_limit,10737418240,10.0,4630,4.63,2319096812,2211.6630668640137,2211.663067,10240,14441777.385937,14483456,14614528,14745600,23461888,4.966025757021271,1,raw/307__seq_read__r5/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,rand_read_128k,randread,128k,1,1,1,1,byte_limit,10737418240,10.0,1896,1.896,5663195274,5400.843881607056,43206.751055,81920,731328.001697,440320,2473984,3391488,4145152,2.216512388549745,1,raw/404__rand_read_128k__r1/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,rand_read_4k,randread,4k,1,1,1,1,byte_limit,10737418240,10.0,6287,6.287,1707876290,1628.7577533721924,416961.985049,2621440,74719.445947,72192,95744,114176,144384,6.568050600588322,1,raw/404__rand_read_4k__r1/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,rand_write_4k,randwrite,4k,1,1,1,1,byte_limit,10737418240,10.0,8634,8.634,1243620365,1186.008801460266,303618.253417,2621440,102584.576371,104960,114176,134144,209920,8.919340442866087,1,raw/404__rand_write_4k__r1/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,seq_read,read,1m,1,1,1,1,byte_limit,10737418240,10.0,4631,4.631,2318596035,2211.1854887008667,2211.185489,10240,14287077.58457,14221312,14483456,14483456,23199744,4.920000882819295,1,raw/404__seq_read__r1/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,seq_write,write,1m,1,1,1,1,byte_limit,10737418240,10.0,2192,2.192,4898457226,4671.532846450806,4671.532847,10240,6764059.374023,6586368,6717440,10813440,12124160,2.5175845781341195,1,raw/404__seq_write__r1/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,rand_read_4k,randread,4k,1,2,1,1,byte_limit,10737418240,10.0,6307,6.307,1702460478,1623.5928325653076,415639.76534,2621440,74955.117081,72192,95744,113152,142336,6.618119705468416,1,raw/404__rand_read_4k__r2/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,rand_write_4k,randwrite,4k,1,2,1,1,byte_limit,10737418240,10.0,8636,8.636,1243332357,1185.7341356277466,303547.938861,2621440,102616.278452,104960,114176,136192,228352,8.918920829892159,1,raw/404__rand_write_4k__r2/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,seq_read,read,1m,1,2,1,1,byte_limit,10737418240,10.0,4626,4.626,2321102083,2213.575442314148,2213.575443,10240,14268155.099315997,14221312,14352384,14483456,23199744,4.919502585195005,1,raw/404__seq_read__r2/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,seq_write,write,1m,1,2,1,1,byte_limit,10737418240,10.0,2191,2.191,4900692943,4673.6649923324585,4673.664993,10240,6760453.970703,6586368,6717440,10813440,12648448,2.5175994327291846,1,raw/404__seq_write__r2/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,rand_read_128k,randread,128k,1,2,1,1,byte_limit,10737418240,10.0,1834,1.834,5854644623,5583.424208641052,44667.393675,81920,705716.93866,610304,1286144,2408448,4882432,2.115498473867774,1,raw/404__rand_read_128k__r2/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,rand_write_4k,randwrite,4k,1,3,1,1,byte_limit,10737418240,10.0,8654,8.654,1240746272,1183.2678527832031,302916.570372,2621440,102824.704782,104960,115200,134144,199680,8.970186143182218,1,raw/404__rand_write_4k__r3/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,seq_read,read,1m,1,3,1,1,byte_limit,10737418240,10.0,4627,4.627,2320600440,2213.097038269043,2213.097039,10240,14266291.755469,14221312,14352384,14483456,23199744,4.919491333886981,1,raw/404__seq_read__r3/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,seq_write,write,1m,1,3,1,1,byte_limit,10737418240,10.0,2184,2.184,4916400293,4688.644688606262,4688.644689,10240,6740155.761621,6586368,6651904,10813440,11862016,2.517550661228597,1,raw/404__seq_write__r3/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,rand_read_128k,randread,128k,1,3,1,1,byte_limit,10737418240,10.0,1904,1.904,5639400336,5378.151260375977,43025.210084,81920,734816.647803,452608,2408448,3293184,4079616,2.2158825835213065,1,raw/404__rand_read_128k__r3/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,rand_read_4k,randread,4k,1,3,1,1,byte_limit,10737418240,10.0,6287,6.287,1707876290,1628.7577533721924,416961.985049,2621440,74715.299051,72192,95744,113152,142336,6.568015601485968,1,raw/404__rand_read_4k__r3/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,seq_read,read,1m,1,4,1,1,byte_limit,10737418240,10.0,1566,1.566,6856588914,6538.952745437622,6538.952746,10240,4812508.030566,4816896,4947968,5341184,9109504,1.8683904679492116,1,raw/404__seq_read__r4/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,seq_write,write,1m,1,4,1,1,byte_limit,10737418240,10.0,2096,2.096,5122814045,4885.496182441711,4885.496183,10240,6466929.219434,6258688,6389760,12910592,13041664,2.4172004302963614,1,raw/404__seq_write__r4/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,rand_read_128k,randread,128k,1,4,1,1,byte_limit,10737418240,10.0,1915,1.915,5607006913,5347.258484840393,42778.067885,81920,738000.318042,432128,2506752,3424256,4227072,2.2157922396436334,1,raw/404__rand_read_128k__r4/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,rand_read_4k,randread,4k,1,4,1,1,byte_limit,10737418240,10.0,6276,6.276,1710869700,1631.612491607666,417692.79796,2621440,74594.261831,72192,95744,113152,144384,6.567935979925096,1,raw/404__rand_read_4k__r4/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,rand_write_4k,randwrite,4k,1,4,1,1,byte_limit,10737418240,10.0,8661,8.661,1239743475,1182.311511039734,302671.746911,2621440,102912.827547,104960,115200,136192,226304,8.969865255057812,1,raw/404__rand_write_4k__r4/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,seq_write,write,1m,1,5,1,1,byte_limit,10737418240,10.0,2200,2.2,4880644654,4654.545454025269,4654.545455,10240,6788665.027733999,6586368,7176192,10813440,12779520,2.5171799790114164,1,raw/404__seq_write__r5/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,rand_read_128k,randread,128k,1,5,1,1,byte_limit,10737418240,10.0,1913,1.913,5612868917,5352.848927497864,42822.791427,81920,737350.85863,407552,2572288,3424256,4112384,2.216617239639163,1,raw/404__rand_read_128k__r5/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,rand_read_4k,randread,4k,1,5,1,1,byte_limit,10737418240,10.0,6350,6.35,1690932006,1612.598424911499,412825.19685,2621440,75470.355569,72192,96768,122368,144384,6.668010392226279,1,raw/404__rand_read_4k__r5/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,rand_write_4k,randwrite,4k,1,5,1,1,byte_limit,10737418240,10.0,8640,8.64,1242756740,1185.1851844787598,303407.407407,2621440,102659.734811,104960,114176,134144,209920,8.919816459529102,1,raw/404__rand_write_4k__r5/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,404,nvme,/dev/nvme0n1p1,/mnt/nvme0,seq_read,read,1m,1,5,1,1,byte_limit,10737418240,10.0,4627,4.627,2320600440,2213.097038269043,2213.097039,10240,14269793.34248,14221312,14352384,14483456,23199744,4.9198394026607275,1,raw/404__seq_read__r5/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,rand_read_128k,randread,128k,1,1,1,1,time_limit,2697723904,2.512451171875,60178,60.178,44829072,42.75233459472656,342.018678,20582,93451727.959625,53215232,316669952,517996544,834666496,60.500065385363996,1,raw/403__rand_read_128k__r1/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,rand_read_4k,randread,4k,1,1,1,1,time_limit,111611904,0.10394668579101562,60093,60.093,1857319,1.7712774276733398,453.447157,27249,70510729.690961,42205184,229638144,379584512,624951296,60.39626847114414,1,raw/403__rand_read_4k__r1/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,rand_write_4k,randwrite,4k,1,1,1,1,time_limit,114024448,0.10619354248046875,60068,60.068,1898256,1.8103179931640625,463.441433,27838,68973126.628924,67633152,81264640,94896128,641728512,60.34867565147579,1,raw/403__rand_write_4k__r1/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,seq_read,read,1m,1,1,1,1,byte_limit,10737418240,10.0,53113,53.113,202161772,192.79648971557617,192.796491,10240,165731270.885351,160432128,168820736,1753219072,1837105152,53.3948034318164,1,raw/403__seq_read__r1/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,seq_write,write,1m,1,1,1,1,byte_limit,10737418240,10.0,52725,52.725,203649468,194.21526718139648,194.215268,10240,164571736.133594,164626432,170917888,252706816,650117120,53.0327561525628,1,raw/403__seq_write__r1/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,rand_read_4k,randread,4k,1,2,1,1,time_limit,110399488,0.10281753540039062,60108,60.108,1836685,1.7515993118286133,448.40953,26953,71300530.376025,42729472,233832448,379584512,608174080,60.39751051738858,1,raw/403__rand_read_4k__r2/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,rand_write_4k,randwrite,4k,1,2,1,1,time_limit,114769920,0.1068878173828125,60065,60.065,1910762,1.822244644165039,466.494631,28020,68519367.249037,66846720,80216064,95944704,675282944,60.35278700850904,1,raw/403__rand_write_4k__r2/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,seq_read,read,1m,1,2,1,1,byte_limit,10737418240,10.0,53247,53.247,201653017,192.3113031387329,192.311304,10240,166226546.644824,164626432,168820736,492830720,1837105152,53.54434779752046,1,raw/403__seq_read__r2/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,seq_write,write,1m,1,2,1,1,byte_limit,10737418240,10.0,52738,52.738,203599268,194.1673927307129,194.167394,10240,164522238.66748,164626432,170917888,229638144,616562688,53.04502698034048,1,raw/403__seq_write__r2/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,rand_read_128k,randread,128k,1,2,1,1,time_limit,2724855808,2.5377197265625,60130,60.13,45316078,43.216779708862305,345.734242,20789,92452895.616096,52690944,312475648,513802240,817889280,60.44503242056817,1,raw/403__rand_read_128k__r2/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,rand_write_4k,randwrite,4k,1,3,1,1,time_limit,115126272,0.10721969604492188,60064,60.064,1916726,1.827932357788086,467.950852,28107,68307024.894688,66322432,80216064,93847552,641728512,60.39533058460802,1,raw/403__rand_write_4k__r3/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,seq_read,read,1m,1,3,1,1,byte_limit,10737418240,10.0,54848,54.848,195766814,186.6977825164795,186.697783,10240,171216641.297266,162529280,168820736,1837105152,1887436800,55.14207495842129,1,raw/403__seq_read__r3/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,seq_write,write,1m,1,3,1,1,byte_limit,10737418240,10.0,52493,52.493,204549525,195.07362842559814,195.073629,10240,163746563.742871,164626432,168820736,202375168,608174080,52.79525351524353,1,raw/403__seq_write__r3/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,rand_read_128k,randread,128k,1,3,1,1,time_limit,2709651456,2.5235595703125,60152,60.152,45046739,42.95991802215576,343.679346,20673,93004356.065834,53215232,320864256,530579456,876609536,60.44553381204605,1,raw/403__rand_read_128k__r3/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,rand_read_4k,randread,4k,1,3,1,1,time_limit,113020928,0.10525894165039062,60103,60.103,1880454,1.7933406829833984,459.09522,27593,69639612.66959,41680896,229638144,379584512,624951296,60.39279973413795,1,raw/403__rand_read_4k__r3/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,seq_read,read,1m,1,4,1,1,byte_limit,10737418240,10.0,53735,53.735,199821684,190.5648078918457,190.564809,10240,167743894.744139,164626432,168820736,509607936,1853882368,54.027667629532516,1,raw/403__seq_read__r4/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,seq_write,write,1m,1,4,1,1,byte_limit,10737418240,10.0,52667,52.667,203873739,194.42914867401123,194.429149,10240,164386199.453418,164626432,170917888,229638144,624951296,52.99919152073562,1,raw/403__seq_write__r4/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,rand_read_128k,randread,128k,1,4,1,1,time_limit,2712666112,2.5263671875,60142,60.142,45104354,43.01486396789551,344.118919,20696,92889878.462988,54263808,312475648,513802240,809500672,60.44497381988913,1,raw/403__rand_read_128k__r4/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,rand_read_4k,randread,4k,1,4,1,1,time_limit,112570368,0.10483932495117188,60119,60.119,1872459,1.7857160568237305,457.143332,27483,69947951.629153,41680896,231735296,367001600,583008256,60.395728973671794,1,raw/403__rand_read_4k__r4/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,rand_write_4k,randwrite,4k,1,4,1,1,time_limit,115486720,0.10755538940429688,60062,60.062,1922791,1.8337163925170898,469.431587,28195,68090318.816031,66322432,79167488,91750400,624951296,60.35292308777571,1,raw/403__rand_write_4k__r4/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,seq_write,write,1m,1,5,1,1,byte_limit,10737418240,10.0,52886,52.886,203029501,193.62402057647705,193.624021,10240,165073025.118262,164626432,183500800,240123904,616562688,53.19320955593139,1,raw/403__seq_write__r5/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,rand_read_128k,randread,128k,1,5,1,1,time_limit,2699296768,2.513916015625,60143,60.143,44881312,42.802154541015625,342.417239,20594,93344267.589249,51642368,325058560,541065216,817889280,60.44971967488527,1,raw/403__rand_read_128k__r5/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,rand_read_4k,randread,4k,1,5,1,1,time_limit,112828416,0.10507965087890625,60105,60.105,1877188,1.7902259826660156,458.297979,27546,69775172.228309,41156608,229638144,375390208,616562688,60.398368331603706,1,raw/403__rand_read_4k__r5/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,rand_write_4k,randwrite,4k,1,5,1,1,time_limit,115904512,0.10794448852539062,60073,60.073,1929394,1.8400135040283203,471.043564,28297,67862629.931901,65798144,78118912,92798976,616562688,60.39273664075881,1,raw/403__rand_write_4k__r5/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,403,hdd,/dev/sdd1,/mnt/hdd4,seq_read,read,1m,1,5,1,1,byte_limit,10737418240,10.0,56597,56.597,189717091,180.92831707000732,180.928318,10240,176698502.320215,162529280,168820736,1837105152,1887436800,56.895313133485615,1,raw/403__seq_read__r5/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,rand_read_128k,randread,128k,1,1,1,1,byte_limit,10737418240,10.0,1906,1.906,5633482812,5372.507869720459,42980.062959,81920,734422.62218,452608,2408448,3293184,4046848,2.2157781571149826,1,raw/405__rand_read_128k__r1/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,rand_read_4k,randread,4k,1,1,1,1,byte_limit,10737418240,10.0,6276,6.276,1710869700,1631.612491607666,417692.79796,2621440,74580.064949,72192,95744,114176,150528,6.568299354985356,1,raw/405__rand_read_4k__r1/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,rand_write_4k,randwrite,4k,1,1,1,1,byte_limit,10737418240,10.0,8664,8.664,1239314201,1181.902123451233,302566.943675,2621440,102956.649581,104960,115200,136192,224256,8.969512961804867,1,raw/405__rand_write_4k__r1/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,seq_read,read,1m,1,1,1,1,byte_limit,10737418240,10.0,4629,4.629,2319597805,2212.140851020813,2212.140851,10240,14275597.850683998,14221312,14483456,14483456,23199744,4.919517534784973,1,raw/405__seq_read__r1/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,seq_write,write,1m,1,1,1,1,byte_limit,10737418240,10.0,2198,2.198,4885085641,4658.780709266663,4658.78071,10240,6782676.864355,6586368,6717440,11206656,15663104,2.5175966592505574,1,raw/405__seq_write__r1/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,rand_read_4k,randread,4k,1,2,1,1,byte_limit,10737418240,10.0,6276,6.276,1710869700,1631.612491607666,417692.79796,2621440,74592.835125,72192,95744,112128,138240,6.567618649452925,1,raw/405__rand_read_4k__r2/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,rand_write_4k,randwrite,4k,1,2,1,1,byte_limit,10737418240,10.0,8673,8.673,1238028160,1180.6756591796875,302252.968984,2621440,103074.32159,104960,115200,134144,218112,8.969092899933457,1,raw/405__rand_write_4k__r2/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,seq_read,read,1m,1,2,1,1,byte_limit,10737418240,10.0,4627,4.627,2320600440,2213.097038269043,2213.097039,10240,14270597.270020002,14221312,14352384,14483456,23199744,4.9198996582999825,1,raw/405__seq_read__r2/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,seq_write,write,1m,1,2,1,1,byte_limit,10737418240,10.0,2209,2.209,4860759728,4635.58171081543,4635.581711,10240,6816940.289258,6651904,7241728,11337728,15269888,2.5168932359665632,1,raw/405__seq_write__r2/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,rand_read_128k,randread,128k,1,2,1,1,byte_limit,10737418240,10.0,1912,1.912,5615804518,5355.64853477478,42845.188285,81920,736478.169214,448512,2408448,3325952,4145152,2.215864204801619,1,raw/405__rand_read_128k__r2/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,rand_write_4k,randwrite,4k,1,3,1,1,byte_limit,10737418240,10.0,8784,8.784,1222383679,1165.755919456482,298433.515483,2621440,104405.542104,107008,117248,138240,218112,9.066893703304231,1,raw/405__rand_write_4k__r3/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,seq_read,read,1m,1,3,1,1,byte_limit,10737418240,10.0,4621,4.621,2323613555,2215.9705686569214,2215.970569,10240,14255638.259473,14221312,14483456,14483456,23199744,4.91974385548383,1,raw/405__seq_read__r3/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,seq_write,write,1m,1,3,1,1,byte_limit,10737418240,10.0,2209,2.209,4860759728,4635.58171081543,4635.581711,10240,6814882.909082,6651904,6717440,12255232,14876672,2.516779972240329,1,raw/405__seq_write__r3/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,rand_read_128k,randread,128k,1,3,1,1,byte_limit,10737418240,10.0,1907,1.907,5630528704,5369.690612792969,42957.524908,81920,735133.796362,448512,2408448,3358720,4177920,2.2156364172697067,1,raw/405__rand_read_128k__r3/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,rand_read_4k,randread,4k,1,3,1,1,byte_limit,10737418240,10.0,6267,6.267,1713326669,1633.9556398391724,418292.644008,2621440,74485.901817,72192,94720,111104,140288,6.568359795026481,1,raw/405__rand_read_4k__r3/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,seq_read,read,1m,1,4,1,1,byte_limit,10737418240,10.0,1538,1.538,6981416280,6657.997398376465,6657.997399,10240,4724043.812402,4685824,4816896,5079040,8093696,1.868325955234468,1,raw/405__seq_read__r4/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,seq_write,write,1m,1,4,1,1,byte_limit,10737418240,10.0,2065,2.065,5199718276,4958.837772369385,4958.837772,10240,6371856.739746,6193152,6258688,10682368,12910592,2.3670418560504913,1,raw/405__seq_write__r4/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,rand_read_128k,randread,128k,1,4,1,1,byte_limit,10737418240,10.0,1853,1.853,5794613189,5526.173771858215,44209.390178,81920,714486.863477,493568,2244608,3948544,5210112,2.165891531854868,1,raw/405__rand_read_128k__r4/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,rand_read_4k,randread,4k,1,4,1,1,byte_limit,10737418240,10.0,6271,6.271,1712233812,1632.9134101867676,418025.8332,2621440,74531.120414,71168,95744,113152,148480,6.568354012444615,1,raw/405__rand_read_4k__r4/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,rand_write_4k,randwrite,4k,1,4,1,1,byte_limit,10737418240,10.0,8746,8.746,1227694745,1170.8209466934204,299730.16236,2621440,103939.323351,105984,116224,144384,246784,9.03502377960831,1,raw/405__rand_write_4k__r4/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,seq_write,write,1m,1,5,1,1,byte_limit,10737418240,10.0,2206,2.206,4867370009,4641.885766029358,4641.885766,10240,6806631.129199,6651904,6717440,11337728,14614528,2.516932889819145,1,raw/405__seq_write__r5/attempt-1
53de53e105eb4d65b19bfaed802af211,full,colva4,405,nvme,/dev/nvme1n1,/mnt/nvme1,rand_read_128k,randread,128k,1,5,1,1,byte_limit,10737418240,10.0,1913,1.913,5612868917,5352.848927497864,42822.791427,81920,737660.113586,407552,2572288,3424256,4145152,2.21582243591547,1,raw/405__rand_read_128k__r5/attempt-1
