run_id,mode,host,target_id,media,device,mount,workload,rw,block_size,jobs,repetition,session,attempt,completion_reason,io_bytes,gib,fio_runtime_ms,seconds,bw_bytes_s,bw_mib_s,iops,total_ios,clat_mean_ns,clat_p50_ns,clat_p95_ns,clat_p99_ns,clat_p99_9_ns,command_wall_seconds,preparation_generation,artifact
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,seq_read,read,1m,4,2,1,1,time_limit,11313086464,10.5361328125,60213,60.213,188111066,179.39669227600098,177.268343,10661,695486763.1611733,700448768,784334848,1069547520,1166016512,65.57579793594778,1,raw/304__seq_read__r2/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,seq_write,write,1m,4,2,1,1,time_limit,11907629056,11.08984375,60209,60.209,197857030,188.6911678314209,186.564324,11228,661205159.9834883,675282944,708837376,1166016512,1317011456,65.57688239193521,1,raw/304__seq_write__r2/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,rand_read_128k,randread,128k,4,2,1,1,time_limit,2360606720,2.198486328125,60291,60.291,39169950,37.35537528991699,296.719089,17882,417117532.93370146,413138944,792723456,1115684864,1585446912,65.67833374906331,1,raw/304__rand_read_128k__r2/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,rand_write_4k,randwrite,4k,4,3,1,1,time_limit,92135424,0.08580780029296875,60305,60.305,1528650,1.457834243774414,371.082605,22366,333422485.8714882,333447168,497025024,1027604480,1484783616,65.67728296597488,1,raw/304__rand_write_4k__r3/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,seq_read,read,1m,4,3,1,1,time_limit,11406409728,10.623046875,60257,60.257,189592714,180.80970191955566,178.68214,10750,690096966.1225736,700448768,775946240,801112064,843055104,65.62583359493874,1,raw/304__seq_read__r3/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,seq_write,write,1m,4,3,1,1,time_limit,11928600576,11.109375,60217,60.217,198165917,188.98574542999268,186.859326,11248,660046272.3424357,675282944,725614592,1132462080,1300234240,65.57740441802889,1,raw/304__seq_write__r3/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,rand_read_128k,randread,128k,4,3,1,1,time_limit,2379481088,2.216064453125,60318,60.318,39493241,37.663689613342285,299.201685,18027,413529239.6554959,408944640,809500672,1098907648,1820327936,65.67653486900963,1,raw/304__rand_read_128k__r3/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,rand_read_4k,randread,4k,4,3,1,1,time_limit,94449664,0.08796310424804688,60170,60.17,1570147,1.4974088668823242,381.209096,22931,324761246.8664521,325058560,624951296,834666496,1367343104,65.62704406899866,1,raw/304__rand_read_4k__r3/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,seq_read,read,1m,4,4,1,1,time_limit,11391729664,10.609375,60233,60.233,189480395,180.70258617401123,178.573544,10736,690716073.9255985,700448768,759169024,784334848,851443712,65.57636169495527,1,raw/304__seq_read__r4/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,seq_write,write,1m,4,4,1,1,time_limit,11953766400,11.1328125,60197,60.197,198686315,189.48203563690186,187.354519,11272,658344125.3951247,675282944,708837376,1166016512,1333788672,65.57642132404726,1,raw/304__seq_write__r4/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,rand_read_128k,randread,128k,4,4,1,1,time_limit,2390491136,2.226318359375,60351,60.351,39642376,37.80591583251953,300.324662,18110,412247360.04164714,408944640,826277888,1082130432,1518338048,65.6779046410229,1,raw/304__rand_read_128k__r4/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,rand_read_4k,randread,4k,4,4,1,1,time_limit,95875072,0.08929061889648438,60266,60.266,1592057,1.5183038711547852,386.560789,23279,320267090.71840525,325058560,591396864,851443712,1182793728,65.62720506603364,1,raw/304__rand_read_4k__r4/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,rand_write_4k,randwrite,4k,4,4,1,1,time_limit,93200384,0.08679962158203125,60191,60.191,1549008,1.4772491455078125,376.04875400000003,22626,329032286.43286914,333447168,501219328,943718400,1384120320,65.57790745899547,1,raw/304__rand_write_4k__r4/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,seq_write,write,1m,4,5,1,1,time_limit,11876171776,11.060546875,60198,60.198,197401571,188.25680828094482,186.12923899999998,11198,662762039.4817216,675282944,717225984,1233125376,1451229184,65.57730027788784,1,raw/304__seq_write__r5/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,rand_read_128k,randread,128k,4,5,1,1,time_limit,2396258304,2.231689453125,60304,60.304,39753384,37.911781311035156,301.170787,18154,411016566.5988756,408944640,775946240,1166016512,1853882368,65.72661630308721,1,raw/304__rand_read_128k__r5/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,rand_read_4k,randread,4k,4,5,1,1,time_limit,95350784,0.08880233764648438,60352,60.352,1581402,1.5081424713134766,383.97869199999997,23152,322547768.88741887,325058560,591396864,843055104,1249902592,65.67628500401042,1,raw/304__rand_read_4k__r5/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,rand_write_4k,randwrite,4k,4,5,1,1,time_limit,92327936,0.08598709106445312,60201,60.201,1534493,1.4634065628051758,372.505191,22413,332175694.936032,333447168,492830720,1115684864,1434451968,65.57567720999941,1,raw/304__rand_write_4k__r5/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,seq_read,read,1m,4,5,1,1,time_limit,11453595648,10.6669921875,60216,60.216,190468913,181.6453104019165,179.516722,10795,687429413.077292,700448768,775946240,809500672,851443712,65.57584038900677,1,raw/304__seq_read__r5/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_read_128k,randread,128k,4,1,1,1,time_limit,2271739904,2.11572265625,60302,60.302,37696876,35.95054244995117,285.480346,17204,433297162.5411623,425721856,801112064,1098907648,1468006400,65.72733242809772,1,raw/303__rand_read_128k__r1/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_read_4k,randread,4k,4,1,1,1,time_limit,93569024,0.0871429443359375,60254,60.254,1553652,1.4816780090332031,377.18480999999997,22716,328349573.1899756,325058560,599785472,792723456,1199570944,65.6269821570022,1,raw/303__rand_read_4k__r1/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_write_4k,randwrite,4k,4,1,1,1,time_limit,89956352,0.08377838134765625,60193,60.193,1495128,1.4258651733398438,362.894394,21834,340922776.66041374,341835776,505413632,1044381696,1484783616,65.57658972905483,1,raw/303__rand_write_4k__r1/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,seq_read,read,1m,4,1,1,1,time_limit,9224323072,8.5908203125,60274,60.274,153262176,146.16220092773438,144.035469,8669,855238163.4935919,876609536,968884224,1019215872,1052770304,65.72636874497402,1,raw/303__seq_read__r1/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,seq_write,write,1m,4,1,1,1,time_limit,9600761856,8.94140625,60211,60.211,159512708,152.12317276000977,149.996503,9028,821436671.4096982,843055104,884998144,1434451968,1635778560,65.57631086197216,1,raw/303__seq_write__r1/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_read_4k,randread,4k,4,2,1,1,time_limit,93409280,0.08699417114257812,60232,60.232,1551104,1.479248046875,376.56253599999997,22677,328845617.0584886,329252864,616562688,851443712,1132462080,65.67719012103043,1,raw/303__rand_read_4k__r2/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_write_4k,randwrite,4k,4,2,1,1,time_limit,91398144,0.08512115478515625,60197,60.197,1519055,1.448683738708496,368.736015,22186,335616104.0450104,337641472,497025024,1098907648,1367343104,65.52662563906051,1,raw/303__rand_write_4k__r2/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,seq_read,read,1m,4,2,1,1,time_limit,9157214208,8.5283203125,60236,60.236,152103086,145.05680656433105,142.930704,8605,861920606.2298046,876609536,952107008,1333788672,1451229184,65.67689498397522,1,raw/303__seq_read__r2/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,seq_write,write,1m,4,2,1,1,time_limit,9555673088,8.8994140625,60238,60.238,158738759,151.38507747650146,149.258746,8985,825663034.5753695,843055104,893386752,1585446912,1669332992,65.67592809093185,1,raw/303__seq_write__r2/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_read_128k,randread,128k,4,2,1,1,time_limit,2278817792,2.122314453125,60295,60.295,37817020,36.065120697021484,286.396808,17258,432029641.26914996,429916160,784334848,1035993088,1434451968,65.7271102470113,1,raw/303__rand_read_128k__r2/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_write_4k,randwrite,4k,4,3,1,1,time_limit,92348416,0.08600616455078125,60190,60.19,1534905,1.4637994766235352,372.605641,22418,331805982.26057607,337641472,484442112,683671552,1384120320,65.57511406904086,1,raw/303__rand_write_4k__r3/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,seq_read,read,1m,4,3,1,1,time_limit,9258926080,8.623046875,60327,60.327,153806356,146.68117141723633,144.55488,8702,852159366.0562904,868220928,952107008,1010827264,1149239296,65.72666345897596,1,raw/303__seq_read__r3/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,seq_write,write,1m,4,3,1,1,time_limit,9603907584,8.9443359375,60287,60.287,159489555,152.101092338562,149.97543000000002,9031,821368927.0003402,843055104,884998144,1434451968,1585446912,65.62602259998675,1,raw/303__seq_write__r3/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_read_128k,randread,128k,4,3,1,1,time_limit,2246574080,2.09228515625,60317,60.317,37268495,35.542006492614746,282.21265900000003,17012,438334750.78985095,434110464,809500672,1052770304,1669332992,65.67746011691634,1,raw/303__rand_read_128k__r3/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_read_4k,randread,4k,4,3,1,1,time_limit,94765056,0.0882568359375,60273,60.273,1573104,1.5002288818359375,381.93441,23008,324183877.42867815,325058560,591396864,834666496,1199570944,65.67815486202016,1,raw/303__rand_read_4k__r3/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,seq_read,read,1m,4,4,1,1,time_limit,9256828928,8.62109375,60267,60.267,153684365,146.5648317337036,144.439744,8700,852756126.8140098,868220928,935329792,977272832,1010827264,65.72677299100906,1,raw/303__seq_read__r4/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,seq_write,write,1m,4,4,1,1,time_limit,9590276096,8.931640625,60203,60.203,159333385,151.95215702056885,149.825559,9018,821963724.0802999,843055104,876609536,1468006400,1602224128,65.57774207007606,1,raw/303__seq_write__r4/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_read_128k,randread,128k,4,4,1,1,time_limit,2243428352,2.08935546875,60243,60.243,37272375,35.5457067489624,282.23906900000003,16988,438218114.72590804,429916160,801112064,1098907648,1484783616,65.57646143401507,1,raw/303__rand_read_128k__r4/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_read_4k,randread,4k,4,4,1,1,time_limit,94859264,0.08834457397460938,60254,60.254,1575189,1.5022172927856445,382.44265599999994,23031,323712375.3940995,325058560,599785472,834666496,1166016512,65.67682547902223,1,raw/303__rand_read_4k__r4/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_write_4k,randwrite,4k,4,4,1,1,time_limit,91623424,0.08533096313476562,60189,60.189,1522881,1.4523324966430664,369.670031,22241,334665169.730919,337641472,492830720,1061158912,1468006400,65.57633684400935,1,raw/303__rand_write_4k__r4/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,seq_write,write,1m,4,5,1,1,time_limit,9586081792,8.927734375,60258,60.258,159198291,151.82332134246826,149.697598,9014,822974439.5380918,843055104,876609536,1501560832,1652555776,65.62662732903846,1,raw/303__seq_write__r5/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_read_128k,randread,128k,4,5,1,1,time_limit,2265317376,2.1097412109375,60314,60.314,37588620,35.8473014831543,284.65450899999996,17155,434538745.8915968,429916160,784334848,1082130432,1585446912,65.67708433594089,1,raw/303__rand_read_128k__r5/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_read_4k,randread,4k,4,5,1,1,time_limit,94175232,0.08770751953125,60230,60.23,1564822,1.492330551147461,379.91027399999996,22864,325978925.90847194,325058560,599785472,826277888,1098907648,65.57674253999721,1,raw/303__rand_read_4k__r5/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_write_4k,randwrite,4k,4,5,1,1,time_limit,92217344,0.08588409423828125,60180,60.18,1532968,1.4619522094726562,372.132363,22386,332457042.4816054,333447168,497025024,960495616,1367343104,65.52568645402789,1,raw/303__rand_write_4k__r5/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,seq_read,read,1m,4,5,1,1,time_limit,9247391744,8.6123046875,60228,60.228,153631597,146.5145082473755,144.387982,8691,861202543.624179,868220928,943718400,1451229184,1535115264,66.22588145907503,1,raw/303__seq_read__r5/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_128k,randread,128k,4,1,1,1,time_limit,346027327488,322.2630615234375,60003,60.003,5766833781,5499.681263923645,43995.383565,2639855,2905949.3298378875,2244608,7241728,10289152,12779520,65.37534703593701,1,raw/305__rand_read_128k__r1/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_4k,randread,4k,4,1,1,1,time_limit,240936755200,224.38983917236328,60001,60.001,4015545659,3829.5227613449097,980355.727405,58822324,129111.71630857105,103936,276480,468992,864256,65.32922490802594,1,raw/305__rand_read_4k__r1/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_write_4k,randwrite,4k,4,1,1,1,time_limit,229749972992,213.9713363647461,60001,60.001,3829102396,3651.716609954834,934837.386044,56091178,135596.0582089248,130560,150528,158720,864256,65.32729480601847,1,raw/305__rand_write_4k__r1/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_read,read,1m,4,1,1,1,time_limit,139638865920,130.048828125,60057,60.057,2325208088,2217.4912338256836,2215.4264359999997,133046,57735544.64815117,57933824,88604672,94896128,105381888,65.42565701599233,1,raw/305__seq_read__r1/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_write,write,1m,4,1,1,1,time_limit,294183239680,273.9794921875,60027,60.027,4901114067,4674.066607475281,4672.00076,280431,27348985.055506352,27131904,39583744,44302336,49545216,65.37690631404985,1,raw/305__seq_write__r1/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_4k,randread,4k,4,2,1,1,time_limit,190998036480,177.8807830810547,60001,60.001,3183247551,3035.7814321517944,777157.930701,46630253,163248.97271996873,110080,452608,847872,1515520,65.37887517700437,1,raw/305__rand_read_4k__r2/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_write_4k,randwrite,4k,4,2,1,1,time_limit,230462271488,214.63471603393555,60001,60.001,3840973839,3663.0381002426147,937735.6377389999,56265076,135175.95814629135,130560,150528,158720,872448,65.32653890398797,1,raw/305__rand_write_4k__r2/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_read,read,1m,4,2,1,1,time_limit,139723800576,130.1279296875,60059,60.059,2326537850,2218.7593936920166,2216.694673,133127,57699868.06120213,57933824,86507520,92798976,107479040,65.42593920300715,1,raw/305__seq_read__r2/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_write,write,1m,4,2,1,1,time_limit,293957795840,273.76953125,60027,60.027,4897236105,4670.368294715881,4668.302498999999,280216,27371223.73586235,27131904,38010880,43778048,49020928,65.4267858969979,1,raw/305__seq_write__r2/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_128k,randread,128k,4,2,1,1,time_limit,289084407808,269.2308349609375,60004,60.004,4817812509,4594.624051094055,36754.925869,2205415,3478964.886121889,3162112,5799936,7766016,8847360,65.32584118191153,1,raw/305__rand_read_128k__r2/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_write_4k,randwrite,4k,4,3,1,1,time_limit,230315220992,214.49776458740234,60001,60.001,3838523038,3660.700834274292,937137.3310449999,56229177,135265.07842167234,130560,152576,156672,806912,65.32665855204687,1,raw/305__rand_write_4k__r3/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_read,read,1m,4,3,1,1,time_limit,139621040128,130.0322265625,60058,60.058,2324914522,2217.2112674713135,2215.146471,133029,57741630.131582335,57933824,87556096,96993280,109576192,65.37635070295073,1,raw/305__seq_read__r3/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_write,write,1m,4,3,1,1,time_limit,292363960320,272.28515625,60032,60.032,4870339004,4644.7172203063965,4642.65157,278696,27521664.86542258,27131904,39583744,45350912,52166656,65.42665068106726,1,raw/305__seq_write__r3/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_128k,randread,128k,4,3,1,1,time_limit,301473464320,280.76904296875,60004,60.004,5024264676,4791.512180328369,38330.030912,2299936,3335951.1722068237,2899968,5275648,8159232,8978432,65.3762065579649,1,raw/305__rand_read_128k__r3/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_4k,randread,4k,4,3,1,1,time_limit,189722353664,176.69271087646484,60001,60.001,3161986526,3015.5053386688232,771967.2838780001,46318809,164355.1370145497,111104,460800,864256,1515520,65.37744116608519,1,raw/305__rand_read_4k__r3/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_read,read,1m,4,4,1,1,time_limit,313892274176,292.3349609375,60021,60.021,5229881405,4987.603573799133,4985.537562,299227,25651602.0177573,23724032,43253760,46923776,51642368,65.37562222999986,1,raw/305__seq_read__r4/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_write,write,1m,4,4,1,1,time_limit,277008613376,257.984375,60029,60.029,4614752751,4400.971175193787,4398.905432,264052,29047208.908049718,28966912,43253760,47448064,53215232,65.3768306839047,1,raw/305__seq_write__r4/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_128k,randread,128k,4,4,1,1,time_limit,300718751744,280.066162109375,60003,60.003,5011728608,4779.556854248047,38234.38828,2294178,3344279.1027422217,2572288,7700480,12779520,17432576,65.3755992470542,1,raw/305__rand_read_128k__r4/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_4k,randread,4k,4,4,1,1,time_limit,190693347328,177.59701919555664,60001,60.001,3178169484,3030.9386100769043,775918.218029,46555869,163506.49689433575,110080,456704,856064,1515520,65.32739082491025,1,raw/305__rand_read_4k__r4/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_write_4k,randwrite,4k,4,4,1,1,time_limit,230492114944,214.6625099182129,60001,60.001,3841471223,3663.512442588806,937857.085715,56272363,135150.82781853227,130560,150528,156672,806912,65.32700467598625,1,raw/305__rand_write_4k__r4/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_write,write,1m,4,5,1,1,time_limit,279245225984,260.0673828125,60029,60.029,4651972783,4436.466963768005,4434.401237,266185,28816540.29187619,28704768,41680896,47448064,53215232,65.37665752496105,1,raw/305__seq_write__r5/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_128k,randread,128k,4,5,1,1,time_limit,291784228864,271.7452392578125,60004,60.004,4862807097,4637.534234046936,37098.207325999996,2226013,3446825.485938474,2867200,6717440,11206656,14090240,65.3282453280408,1,raw/305__rand_read_128k__r5/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_4k,randread,4k,4,5,1,1,time_limit,188370288640,175.43350219726562,60001,60.001,3139452485,2994.015202522278,766465.7922370001,45988714,165554.54389671312,111104,464896,872448,1515520,65.32734441990033,1,raw/305__rand_read_4k__r5/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_write_4k,randwrite,4k,4,5,1,1,time_limit,230544216064,214.71103286743164,60001,60.001,3842339559,3664.340552330017,938069.098849,56285084,135132.67637930287,130560,150528,156672,806912,65.32612721994519,1,raw/305__rand_write_4k__r5/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_read,read,1m,4,5,1,1,time_limit,139702829056,130.1083984375,60058,60.058,2326313379,2218.5453214645386,2216.480488,133107,57704403.35364283,57933824,87556096,94896128,106430464,65.42661412595771,1,raw/305__seq_read__r5/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,306,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_read_128k,randread,128k,4,1,1,1,time_limit,346277412864,322.4959716796875,60003,60.003,5771001663,5503.656065940857,44027.18197499999,2641763,2903808.1217880845,2244608,7241728,10420224,13041664,65.37690460600425,1,raw/306__rand_read_128k__r1/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,306,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_read_4k,randread,4k,4,1,1,1,time_limit,246135324672,229.23138427734375,60001,60.001,4102187040,3912.150421142578,1001508.4081930001,60091506,126345.59264319394,102912,268288,428032,700416,65.37871536798775,1,raw/306__rand_read_4k__r1/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,306,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_write_4k,randwrite,4k,4,1,1,1,time_limit,238211489792,221.85173797607422,60001,60.001,3970125326,3786.2065563201904,969266.81222,58156978,130780.82523171144,127488,146432,156672,436224,65.32626608991995,1,raw/306__rand_write_4k__r1/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,306,nvme,/dev/nvme2n1p1,/mnt/nvme2,seq_read,read,1m,4,1,1,1,time_limit,139531911168,129.94921875,60057,60.057,2323547429,2215.9075059890747,2213.842605,132944,57771559.817354,57933824,87556096,93847552,108527616,65.37509378697723,1,raw/306__seq_read__r1/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,306,nvme,/dev/nvme2n1p1,/mnt/nvme2,seq_write,write,1m,4,1,1,1,time_limit,296921071616,276.529296875,60027,60.027,4946520518,4717.36957359314,4715.303813,283042,27097280.29845869,26869760,39059456,44302336,49545216,65.42634630505927,1,raw/306__seq_write__r1/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,306,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_read_4k,randread,4k,4,2,1,1,time_limit,246291959808,229.37726211547852,60001,60.001,4104797582,3914.640027999878,1002145.7642369999,60129748,126266.53401736807,102912,268288,428032,692224,65.37756721000187,1,raw/306__rand_read_4k__r2/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,306,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_write_4k,randwrite,4k,4,2,1,1,time_limit,238514466816,222.13390731811523,60001,60.001,3975174860,3791.0221672058105,970499.591674,58230946,130614.59688974831,127488,148480,156672,423936,65.37751461099833,1,raw/306__rand_write_4k__r2/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,306,nvme,/dev/nvme2n1p1,/mnt/nvme2,seq_read,read,1m,4,2,1,1,time_limit,139610554368,130.0224609375,60057,60.057,2324827763,2217.1285276412964,2215.063651,133019,57740518.493514895,57933824,86507520,93847552,104333312,65.42569266492501,1,raw/306__seq_read__r2/attempt-1
62a417b0c65345bfa5e7689ac54b78fa,full,colva3,306,nvme,/dev/nvme2n1p1,/mnt/nvme2,seq_write,write,1m,4,2,1,1,time_limit,297391882240,276.9677734375,60026,60.026,4954610722,4725.084993362427,4723.01913,283491,27052092.610717606,26869760,39583744,43778048,48496640,65.3767118609976,1,raw/306__seq_write__r2/attempt-1
